"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"98336099999","2021-01-01","16.2666666","122.1333333","4.0","CASIGURAN, RP","  73.7"," 8","  68.7"," 8","1015.4"," 8","014.7"," 8","  9.3"," 8","  7.8"," 7"," 11.7","999.9","  81.5"," ","  67.3"," "," 0.00","I","999.9","000000"
"98336099999","2021-01-02","16.2666666","122.1333333","4.0","CASIGURAN, RP","  76.4"," 8","  70.3"," 8","1014.5"," 8","013.7"," 8","  9.3"," 8","  6.6"," 8"," 11.7","999.9","  83.3"," ","  66.7"," "," 0.00","I","999.9","000000"
"98336099999","2021-01-03","16.2666666","122.1333333","4.0","CASIGURAN, RP","  77.9"," 8","  74.1"," 8","1014.3"," 8","013.5"," 8","  7.1"," 8","  6.2"," 5","  7.8","999.9","  84.2"," ","  69.4"," "," 0.63","C","999.9","010000"
"98336099999","2021-01-04","16.2666666","122.1333333","4.0","CASIGURAN, RP","  77.8"," 8","  75.0"," 8","1013.7"," 8","012.9"," 8","  8.7"," 8","  8.4"," 6"," 11.7","999.9","  84.6"," ","  69.8"," "," 1.34","G","999.9","000000"
"98336099999","2021-01-05","16.2666666","122.1333333","4.0","CASIGURAN, RP","  78.2"," 8","  75.4"," 8","1012.7"," 8","011.9"," 8","  9.0"," 8","  6.8"," 4"," 11.7","999.9","  86.4"," ","  71.6"," "," 0.06","G","999.9","000000"
"98336099999","2021-01-06","16.2666666","122.1333333","4.0","CASIGURAN, RP","  79.4"," 8","  75.5"," 8","1012.1"," 8","011.3"," 8","  8.8"," 8","  7.8"," 5"," 11.7","999.9","  85.3"," ","  72.3"," "," 0.08","G","999.9","010000"
"98336099999","2021-01-07","16.2666666","122.1333333","4.0","CASIGURAN, RP","  77.8"," 7","  73.4"," 7","1012.0"," 7","011.2"," 7","  9.1"," 7","  8.7"," 6"," 11.7","999.9","  84.6"," ","  71.6"," "," 0.03","G","999.9","000000"
"98336099999","2021-01-08","16.2666666","122.1333333","4.0","CASIGURAN, RP","  75.7"," 8","  71.6"," 8","1012.8"," 8","012.0"," 8","  7.8"," 8","  7.8"," 8"," 15.5","999.9","  83.1","*","  71.6"," "," 0.00","G","999.9","000000"
"98336099999","2021-01-09","16.2666666","122.1333333","4.0","CASIGURAN, RP","  73.4"," 8","  69.5"," 8","1014.5"," 8","013.6"," 8","  8.8"," 8","  7.8"," 8"," 11.7","999.9","  80.6"," ","  69.4"," "," 0.02","G","999.9","000000"
"98336099999","2021-01-10","16.2666666","122.1333333","4.0","CASIGURAN, RP","  73.5"," 8","  69.1"," 8","1015.4"," 8","014.6"," 8","  9.0"," 8","  8.5"," 8"," 13.6","999.9","  80.8"," ","  66.9"," "," 0.00","G","999.9","000000"
