"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"98232099999","2021-01-01","18.3666666","121.6333333","3.0","APARRI, RP","  72.1"," 8","  67.5"," 8","1017.0"," 8","017.5"," 7"," 10.2"," 8","  8.0"," 7"," 15.5","999.9","  83.8","*","  69.1","*"," 0.29","G","999.9","010000"
"98232099999","2021-01-02","18.3666666","121.6333333","3.0","APARRI, RP","  73.6"," 8","  69.3"," 8","1016.8"," 8","016.5"," 8"," 10.7"," 8","  6.6"," 8","  9.7","999.9","  77.4","*","  71.2","*"," 0.11","G","999.9","010000"
"98232099999","2021-01-03","18.3666666","121.6333333","3.0","APARRI, RP","  76.9"," 8","  73.7"," 8","1015.7"," 8","015.4"," 8"," 10.7"," 8","  6.3"," 8","  7.8","999.9","  80.2","*","  74.5","*"," 0.09","G","999.9","010000"
"98232099999","2021-01-04","18.3666666","121.6333333","3.0","APARRI, RP","  78.1"," 8","  73.2"," 8","1015.2"," 8","014.9"," 8"," 10.9"," 8","  5.8"," 7"," 11.7","999.9","  81.9","*","  75.2","*"," 0.01","G","999.9","000000"
"98232099999","2021-01-05","18.3666666","121.6333333","3.0","APARRI, RP","  77.5"," 8","  72.8"," 8","1014.5"," 7","014.2"," 8"," 10.4"," 8"," 12.2"," 7"," 19.4","999.9","  80.6","*","  75.2","*"," 0.02","G","999.9","000000"
"98232099999","2021-01-06","18.3666666","121.6333333","3.0","APARRI, RP","  77.0"," 8","  73.6"," 8","1013.2"," 8","012.9"," 8"," 10.3"," 8"," 11.1"," 7"," 11.7","999.9","  81.7","*","  75.2","*"," 0.01","G","999.9","010000"
"98232099999","2021-01-07","18.3666666","121.6333333","3.0","APARRI, RP","  75.1"," 7","  72.8"," 7","1013.4"," 7","013.1"," 7"," 10.7"," 7"," 13.9"," 7"," 19.4","999.9","  78.8","*","  72.3","*"," 0.08","G","999.9","000000"
"98232099999","2021-01-08","18.3666666","121.6333333","3.0","APARRI, RP","  70.5"," 7","  69.5"," 7","1015.8"," 7","015.5"," 7","  9.2"," 7"," 17.2"," 7"," 19.4","999.9","  73.0","*","  68.9","*"," 0.28","G","999.9","010000"
"98232099999","2021-01-09","18.3666666","121.6333333","3.0","APARRI, RP","  69.8"," 8","  68.3"," 8","1016.8"," 8","016.5"," 8"," 10.7"," 8"," 11.2"," 8"," 15.5","999.9","  70.2","*","  69.4","*"," 0.95","G","999.9","010000"
"98232099999","2021-01-10","18.3666666","121.6333333","3.0","APARRI, RP","  72.6"," 8","  64.4"," 8","1017.0"," 8","016.7"," 8"," 10.9"," 8"," 11.2"," 8"," 15.5","999.9","  73.4","*","  71.8","*"," 0.28","G","999.9","000000"
"98232099999","2021-01-11","18.3666666","121.6333333","3.0","APARRI, RP","  74.4"," 8","  65.6"," 8","1016.4"," 8","016.4"," 7"," 10.9"," 8","  6.1"," 8","  9.7","999.9","  79.0","*","  71.6","*"," 0.00","G","999.9","000000"
